video_id,path_id,node_index,image_id,frame_index,image_path,bbox_x,bbox_y,bbox_w,bbox_h,score
1892,ovtb_v1892_p000000,0,84690,0,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000001.jpg,387.79052734375,57.512054443359375,368.702880859375,607.4724426269531,0.6854482293128967
1892,ovtb_v1892_p000000,1,84713,23,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000024.jpg,176.6405487060547,25.964691162109375,321.12147521972656,647.5860900878906,0.6748837232589722
1892,ovtb_v1892_p000000,2,84826,136,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000137.jpg,163.2657470703125,0.6993408203125,811.512939453125,898.369873046875,0.6910886168479919
1892,ovtb_v1892_p000000,3,84849,159,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000160.jpg,214.374755859375,0.833831787109375,811.4161376953125,883.9221496582031,0.7649160623550415
1892,ovtb_v1892_p000001,0,84690,0,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000001.jpg,1129.7947998046875,242.34693908691406,352.983642578125,335.95237731933594,0.6486585736274719
1892,ovtb_v1892_p000001,1,84713,23,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000024.jpg,1323.7662353515625,254.45101928710938,390.41943359375,203.8302001953125,0.5056700110435486
1892,ovtb_v1892_p000001,2,84735,45,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000046.jpg,1272.74267578125,158.15731811523438,405.843017578125,307.1392822265625,0.5474526882171631
1892,ovtb_v1892_p000001,3,84758,68,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000069.jpg,1327.1644287109375,254.1309814453125,338.99951171875,167.44866943359375,0.4973964989185333
1892,ovtb_v1892_p000002,0,84690,0,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000001.jpg,552.3360595703125,54.48065185546875,454.496826171875,671.23095703125,0.6415497064590454
1892,ovtb_v1892_p000002,1,84713,23,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000024.jpg,352.5179443359375,41.57415771484375,478.5223388671875,727.2166137695312,0.6699700355529785
1892,ovtb_v1892_p000002,2,84735,45,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000046.jpg,576.65234375,54.50018310546875,363.87646484375,671.5923461914062,0.667367696762085
1892,ovtb_v1892_p000002,3,84758,68,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000069.jpg,485.40966796875,69.82965087890625,366.8934326171875,577.6588745117188,0.6683622598648071
1892,ovtb_v1892_p000002,4,84781,91,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000092.jpg,483.2342224121094,239.142822265625,322.3652648925781,293.1478271484375,0.45433732867240906
1892,ovtb_v1892_p000002,5,84804,114,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000115.jpg,299.58294677734375,285.19451904296875,552.9735107421875,307.24609375,0.6474347114562988
1892,ovtb_v1892_p000003,0,84690,0,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000001.jpg,1108.9244384765625,586.0103759765625,484.283447265625,356.7608642578125,0.6333051323890686
1892,ovtb_v1892_p000003,1,84713,23,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000024.jpg,1024.18408203125,450.7707824707031,662.899169921875,491.7209167480469,0.6396124958992004
1892,ovtb_v1892_p000003,2,84735,45,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000046.jpg,1402.1151123046875,468.25408935546875,260.37255859375,222.5118408203125,0.3292411267757416
1892,ovtb_v1892_p000003,3,84758,68,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000069.jpg,1381.9478759765625,467.5535583496094,468.750732421875,290.5198059082031,0.6304208040237427
1892,ovtb_v1892_p000003,4,84781,91,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000092.jpg,1321.7333984375,365.18902587890625,525.997802734375,268.58331298828125,0.5714125633239746
1892,ovtb_v1892_p000003,5,84804,114,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000115.jpg,1411.5950927734375,352.9863586425781,446.35986328125,269.3348083496094,0.5717731714248657
1892,ovtb_v1892_p000004,0,84690,0,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000001.jpg,609.0192260742188,543.1141357421875,768.3369750976562,384.6318359375,0.6329169869422913
1892,ovtb_v1892_p000004,1,84713,23,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000024.jpg,1087.57275390625,470.0937194824219,359.077392578125,246.59140014648438,0.3685603737831116
1892,ovtb_v1892_p000004,2,84758,68,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000069.jpg,1150.0006103515625,481.92138671875,174.824951171875,255.60595703125,0.37114450335502625
1892,ovtb_v1892_p000005,0,84690,0,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000001.jpg,1301.21875,502.49957275390625,579.815673828125,375.13818359375,0.5949176549911499
1892,ovtb_v1892_p000005,1,84735,45,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000046.jpg,1270.55712890625,411.998779296875,646.798095703125,530.4287109375,0.6647005677223206
1892,ovtb_v1892_p000005,2,84758,68,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000069.jpg,967.419677734375,474.98040771484375,879.660400390625,467.28759765625,0.6248822212219238
1892,ovtb_v1892_p000006,0,84690,0,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000001.jpg,1644.7977294921875,218.59152221679688,273.558837890625,186.05780029296875,0.5262238383293152
1892,ovtb_v1892_p000006,1,84713,23,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000024.jpg,1634.35791015625,182.691162109375,139.32568359375,267.4703369140625,0.5249807238578796
1892,ovtb_v1892_p000006,2,84735,45,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000046.jpg,1563.62255859375,232.00833129882812,176.48828125,200.06365966796875,0.4171278476715088
1892,ovtb_v1892_p000006,3,84804,114,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000115.jpg,1594.9222412109375,127.37557220458984,188.7861328125,166.45740509033203,0.3122389614582062
1892,ovtb_v1892_p000007,0,84690,0,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000001.jpg,1737.899169921875,277.6915283203125,180.558837890625,375.0142822265625,0.4510135352611542
1892,ovtb_v1892_p000007,1,84758,68,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000069.jpg,1844.7066650390625,315.0614013671875,73.644287109375,215.727294921875,0.489221453666687
1892,ovtb_v1892_p000008,0,84690,0,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000001.jpg,859.4384765625,333.3248291015625,318.492919921875,279.33355712890625,0.4504680037498474
1892,ovtb_v1892_p000008,1,84713,23,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000024.jpg,908.694091796875,249.49620056152344,172.19580078125,315.7779083251953,0.47164636850357056
1892,ovtb_v1892_p000009,0,84690,0,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000001.jpg,387.63677978515625,53.170013427734375,1525.2286987304688,883.7475891113281,0.358265221118927
1892,ovtb_v1892_p000009,1,84713,23,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000024.jpg,439.5504150390625,567.17626953125,615.2479248046875,375.5169677734375,0.3408896327018738
1892,ovtb_v1892_p000009,2,84735,45,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000046.jpg,688.179931640625,520.8310546875,555.53125,419.3983154296875,0.4462076723575592
1892,ovtb_v1892_p000009,3,84758,68,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000069.jpg,984.9541015625,442.6865234375,339.943115234375,294.8878173828125,0.3594534397125244
1892,ovtb_v1892_p000010,0,84690,0,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000001.jpg,1671.1927490234375,277.7810363769531,247.426025390625,246.49862670898438,0.3010699450969696
1892,ovtb_v1892_p000010,1,84735,45,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000046.jpg,1730.5955810546875,195.63002014160156,187.430908203125,224.17747497558594,0.4671615660190582
1892,ovtb_v1892_p000010,2,84758,68,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000069.jpg,1716.069580078125,244.43511962890625,202.03662109375,155.56964111328125,0.5749965310096741
1892,ovtb_v1892_p000010,3,84781,91,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000092.jpg,1681.8134765625,152.256103515625,236.292724609375,274.0849609375,0.5445237755775452
1892,ovtb_v1892_p000010,4,84804,114,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000115.jpg,1734.1319580078125,37.9041748046875,183.362548828125,389.84918212890625,0.4896217882633209
1892,ovtb_v1892_p000011,0,84713,23,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000024.jpg,1504.5150146484375,187.92514038085938,151.268798828125,159.38250732421875,0.45884108543395996
1892,ovtb_v1892_p000011,1,84781,91,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000092.jpg,1475.5382080078125,21.449981689453125,377.77783203125,303.5119934082031,0.6173892021179199
1892,ovtb_v1892_p000011,2,84804,114,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000115.jpg,1399.11474609375,57.55310821533203,249.9833984375,235.25276947021484,0.49048441648483276
1892,ovtb_v1892_p000011,3,84826,136,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000137.jpg,1390.968994140625,0.21884918212890625,279.4736328125,171.94280242919922,0.4543244242668152
1892,ovtb_v1892_p000012,0,84713,23,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000024.jpg,792.696533203125,411.81390380859375,225.5260009765625,139.081298828125,0.3674788773059845
1892,ovtb_v1892_p000013,0,84713,23,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000024.jpg,1061.90771484375,260.78497314453125,242.263916015625,323.30328369140625,0.35371705889701843
1892,ovtb_v1892_p000013,1,84735,45,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000046.jpg,1091.434814453125,239.49658203125,275.325439453125,332.0177001953125,0.41068658232688904
1892,ovtb_v1892_p000013,2,84758,68,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000069.jpg,1146.1904296875,248.5047607421875,508.906005859375,300.81427001953125,0.4516279399394989
1892,ovtb_v1892_p000013,3,84826,136,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000137.jpg,1278.3887939453125,0.35369873046875,329.1806640625,531.9716796875,0.5120790004730225
1892,ovtb_v1892_p000014,0,84713,23,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000024.jpg,439.6995849609375,563.7089233398438,541.04736328125,378.924072265625,0.35178282856941223
1892,ovtb_v1892_p000014,1,84735,45,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000046.jpg,686.5799560546875,447.1770935058594,583.62646484375,492.7340393066406,0.3140440583229065
1892,ovtb_v1892_p000014,2,84758,68,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000069.jpg,670.043212890625,265.40863037109375,332.666748046875,479.5594482421875,0.5758428573608398
1892,ovtb_v1892_p000014,3,84781,91,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000092.jpg,596.9515991210938,83.79904174804688,422.285400390625,639.6835021972656,0.536048173904419
1892,ovtb_v1892_p000014,4,84804,114,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000115.jpg,676.4209594726562,254.65780639648438,433.75201416015625,394.2290344238281,0.4720217287540436
1892,ovtb_v1892_p000014,5,84826,136,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000137.jpg,643.6168823242188,239.06419372558594,505.33685302734375,307.0847930908203,0.590732216835022
1892,ovtb_v1892_p000015,0,84713,23,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000024.jpg,1204.5009765625,272.3846130371094,234.349853515625,171.37481689453125,0.3457767069339752
1892,ovtb_v1892_p000015,1,84758,68,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000069.jpg,1147.5423583984375,248.93252563476562,423.773193359375,299.7144470214844,0.374390572309494
1892,ovtb_v1892_p000015,2,84781,91,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000092.jpg,1053.5166015625,205.2868194580078,502.249755859375,327.9939422607422,0.38206419348716736
1892,ovtb_v1892_p000015,3,84826,136,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000137.jpg,1277.2374267578125,-0.144500732421875,330.653564453125,641.9507751464844,0.31870386004447937
1892,ovtb_v1892_p000016,0,84713,23,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000024.jpg,171.662109375,28.19781494140625,1593.167236328125,911.7728881835938,0.3291075527667999
1892,ovtb_v1892_p000016,1,84735,45,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000046.jpg,443.78375244140625,53.876251220703125,1472.0729370117188,886.1361999511719,0.3287373483181
1892,ovtb_v1892_p000016,2,84758,68,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000069.jpg,730.56201171875,474.2276916503906,588.116455078125,425.8217468261719,0.32241517305374146
1892,ovtb_v1892_p000016,3,84804,114,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000115.jpg,543.3197021484375,573.0385131835938,923.73046875,369.2576904296875,0.6591899991035461
1892,ovtb_v1892_p000017,0,84735,45,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000046.jpg,442.9073486328125,141.5790557861328,176.578125,452.06138610839844,0.659966230392456
1892,ovtb_v1892_p000017,1,84849,159,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000160.jpg,374.0675964355469,38.30531311035156,226.01174926757812,327.5531463623047,0.31664955615997314
1892,ovtb_v1892_p000018,0,84735,45,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000046.jpg,1106.99169921875,238.71270751953125,160.353515625,153.656982421875,0.39258891344070435
1892,ovtb_v1892_p000018,1,84804,114,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000115.jpg,1033.668701171875,73.96165466308594,224.6220703125,289.22779846191406,0.467031866312027
1892,ovtb_v1892_p000018,2,84826,136,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000137.jpg,856.4498291015625,26.02972412109375,279.57275390625,234.61761474609375,0.505221426486969
1892,ovtb_v1892_p000018,3,84849,159,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000160.jpg,854.1490478515625,0.385711669921875,282.230224609375,311.7247009277344,0.5941731333732605
1892,ovtb_v1892_p000019,0,84758,68,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000069.jpg,730.1480712890625,474.51446533203125,427.258544921875,431.9208984375,0.35670340061187744
1892,ovtb_v1892_p000019,1,84781,91,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000092.jpg,730.968505859375,352.82232666015625,412.5272216796875,550.02197265625,0.5761937499046326
1892,ovtb_v1892_p000020,0,84758,68,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000069.jpg,648.5316162109375,266.257080078125,171.2110595703125,251.289306640625,0.34919434785842896
1892,ovtb_v1892_p000021,0,84758,68,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000069.jpg,482.64892578125,70.3511962890625,1373.57958984375,868.8330078125,0.30515721440315247
1892,ovtb_v1892_p000021,1,84781,91,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000092.jpg,823.08154296875,43.14788818359375,981.0107421875,899.4476928710938,0.6988083720207214
1892,ovtb_v1892_p000021,2,84804,114,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000115.jpg,826.880615234375,0.696563720703125,619.243896484375,751.4421081542969,0.5910987257957458
1892,ovtb_v1892_p000022,0,84781,91,data/OVT-B/OVT-B/OVIS/2f477d05/img_0000092.jpg,1788.1160888671875,49.46210479736328,130.41064453125,179.13253021240234,0.4865034520626068
