alpha,K,support_mode,audit_policy,audit_budget_fraction_requested,audit_budget_fraction_effective,seeds,nonempty_seeds,safe_seeds,mean_release_size,median_release_size,max_release_size,total_released,total_false_t1,mean_FTR_t1_if_nonempty,mean_FTR_t1_empty_zero,mean_raw_topK_t1_FTR,mean_verified_t1_positives,mean_verified_positive_yield,mean_max_evalue,mean_required_evalue_threshold_if_released,mean_self_consistency_margin,mean_evidence_mass,self_consistency_pass_any_seed,strict_alpha_0p10_success,relaxed_current_mp_operating_success,boundary_nonempty,evidence_scope,random_same_budget_nonempty_seeds,random_same_budget_safe_seeds,random_same_budget_refuses,claim_status
0.2,25,t1_10pct_support,low_risk_score_targeted_t1_audit,0.1,0.1,20,14,11,15.85,25.0,25,317,58,0.2026190476190477,0.14183333333333334,0.2720000000000001,44.6,0.7523320130546013,22.74243649517977,6.532738095238095,1.4062281685483815,1.395352477031313,True,False,False,True,current_MP_relaxed_recertification_frontier;queue_limited_public_label_t1_recertification_emulation;small_K_alpha_grid_reported_in_full;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;not_DFT_evidence;not_prospective_materials_discovery;not_strict_alpha_0p10_certificate_if_relaxed_only,1,1,False,boundary_nonempty_no_primary_gate
0.2,25,t1_10pct_support,low_risk_score_targeted_t1_audit,0.2,0.1,20,14,11,15.85,25.0,25,317,58,0.2026190476190477,0.14183333333333334,0.2720000000000001,44.6,0.7523320130546013,22.74243649517977,6.532738095238095,1.4062281685483815,1.395352477031313,True,False,False,True,current_MP_relaxed_recertification_frontier;queue_limited_public_label_t1_recertification_emulation;small_K_alpha_grid_reported_in_full;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;not_DFT_evidence;not_prospective_materials_discovery;not_strict_alpha_0p10_certificate_if_relaxed_only,1,1,False,boundary_nonempty_no_primary_gate
0.2,25,t1_10pct_support,low_risk_score_targeted_t1_audit,1.0,0.1,20,14,11,15.85,25.0,25,317,58,0.2026190476190477,0.14183333333333334,0.2720000000000001,44.6,0.7523320130546013,22.74243649517977,6.532738095238095,1.4062281685483815,1.395352477031313,True,False,False,True,current_MP_relaxed_recertification_frontier;queue_limited_public_label_t1_recertification_emulation;small_K_alpha_grid_reported_in_full;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;not_DFT_evidence;not_prospective_materials_discovery;not_strict_alpha_0p10_certificate_if_relaxed_only,1,1,False,boundary_nonempty_no_primary_gate
0.2,25,t1_10pct_support,score_targeted_t1_audit,0.05,0.05,20,14,11,15.85,25.0,25,317,58,0.2026190476190477,0.14183333333333334,0.2720000000000001,19.45,0.6540864187721807,23.056529020690714,6.532738095238095,1.4319421872108562,1.4049555655147716,True,False,False,True,current_MP_relaxed_recertification_frontier;queue_limited_public_label_t1_recertification_emulation;small_K_alpha_grid_reported_in_full;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;not_DFT_evidence;not_prospective_materials_discovery;not_strict_alpha_0p10_certificate_if_relaxed_only,1,1,False,boundary_nonempty_no_primary_gate
0.2,25,t1_10pct_support,score_targeted_t1_audit,0.1,0.1,20,14,11,15.85,25.0,25,317,58,0.2026190476190477,0.14183333333333334,0.2720000000000001,42.5,0.7169001193405027,22.646671427546153,6.532738095238095,1.3864371962235733,1.3892987676217785,True,False,False,True,current_MP_relaxed_recertification_frontier;queue_limited_public_label_t1_recertification_emulation;small_K_alpha_grid_reported_in_full;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;not_DFT_evidence;not_prospective_materials_discovery;not_strict_alpha_0p10_certificate_if_relaxed_only,1,1,False,boundary_nonempty_no_primary_gate
0.2,25,t1_10pct_support,score_targeted_t1_audit,0.2,0.1,20,14,11,15.85,25.0,25,317,58,0.2026190476190477,0.14183333333333334,0.2720000000000001,42.5,0.7169001193405027,22.646671427546153,6.532738095238095,1.3864371962235733,1.3892987676217785,True,False,False,True,current_MP_relaxed_recertification_frontier;queue_limited_public_label_t1_recertification_emulation;small_K_alpha_grid_reported_in_full;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;not_DFT_evidence;not_prospective_materials_discovery;not_strict_alpha_0p10_certificate_if_relaxed_only,1,1,False,boundary_nonempty_no_primary_gate
0.2,25,t1_10pct_support,score_targeted_t1_audit,1.0,0.1,20,14,11,15.85,25.0,25,317,58,0.2026190476190477,0.14183333333333334,0.2720000000000001,42.5,0.7169001193405027,22.646671427546153,6.532738095238095,1.3864371962235733,1.3892987676217785,True,False,False,True,current_MP_relaxed_recertification_frontier;queue_limited_public_label_t1_recertification_emulation;small_K_alpha_grid_reported_in_full;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;not_DFT_evidence;not_prospective_materials_discovery;not_strict_alpha_0p10_certificate_if_relaxed_only,1,1,False,boundary_nonempty_no_primary_gate
0.2,25,t1_full_calibration_block_support,low_risk_score_targeted_t1_audit,0.1,0.1,20,14,11,15.85,25.0,25,317,58,0.2026190476190477,0.14183333333333334,0.2720000000000001,44.6,0.7523320130546013,22.74243649517977,6.532738095238095,1.4062281685483815,1.395352477031313,True,False,False,True,current_MP_relaxed_recertification_frontier;queue_limited_public_label_t1_recertification_emulation;small_K_alpha_grid_reported_in_full;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;not_DFT_evidence;not_prospective_materials_discovery;not_strict_alpha_0p10_certificate_if_relaxed_only,1,1,False,boundary_nonempty_no_primary_gate
0.2,25,t1_full_calibration_block_support,score_targeted_t1_audit,0.05,0.05,20,14,11,15.85,25.0,25,317,58,0.2026190476190477,0.14183333333333334,0.2720000000000001,19.45,0.6540864187721807,23.056529020690714,6.532738095238095,1.4319421872108562,1.4049555655147716,True,False,False,True,current_MP_relaxed_recertification_frontier;queue_limited_public_label_t1_recertification_emulation;small_K_alpha_grid_reported_in_full;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;not_DFT_evidence;not_prospective_materials_discovery;not_strict_alpha_0p10_certificate_if_relaxed_only,1,1,False,boundary_nonempty_no_primary_gate
0.2,25,t1_full_calibration_block_support,score_targeted_t1_audit,0.1,0.1,20,14,11,15.85,25.0,25,317,58,0.2026190476190477,0.14183333333333334,0.2720000000000001,42.5,0.7169001193405027,22.646671427546153,6.532738095238095,1.3864371962235733,1.3892987676217785,True,False,False,True,current_MP_relaxed_recertification_frontier;queue_limited_public_label_t1_recertification_emulation;small_K_alpha_grid_reported_in_full;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;not_DFT_evidence;not_prospective_materials_discovery;not_strict_alpha_0p10_certificate_if_relaxed_only,1,1,False,boundary_nonempty_no_primary_gate
