video_id,path_id,node_index,image_id,frame_index,image_path,bbox_x,bbox_y,bbox_w,bbox_h,score
0,ovtb_v0_p000000,0,0,0,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0001.jpg,9.176666259765625,579.1502685546875,521.8106384277344,695.4068603515625,0.6009966135025024
0,ovtb_v0_p000000,1,44,44,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0045.jpg,84.3609619140625,703.9337768554688,851.783935546875,491.99810791015625,0.43610069155693054
0,ovtb_v0_p000000,2,87,87,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0088.jpg,104.417236328125,818.2220458984375,471.41790771484375,619.34423828125,0.4019409120082855
0,ovtb_v0_p000000,3,131,131,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0132.jpg,122.76791381835938,829.8704833984375,467.9459533691406,607.6328125,0.4364778399467468
0,ovtb_v0_p000000,4,174,174,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0175.jpg,36.006988525390625,826.7125244140625,519.2841491699219,611.435546875,0.3167000412940979
0,ovtb_v0_p000000,5,218,218,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0219.jpg,87.17312622070312,839.90625,614.0809020996094,597.795654296875,0.38417184352874756
0,ovtb_v0_p000000,6,261,261,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0262.jpg,251.12445068359375,590.9840087890625,612.1002197265625,778.3551025390625,0.3970676064491272
0,ovtb_v0_p000000,7,305,305,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0306.jpg,1.0192108154296875,833.0771484375,465.01539611816406,604.255859375,0.38275671005249023
0,ovtb_v0_p000001,0,0,0,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0001.jpg,1704.0487060546875,147.18919372558594,313.988037109375,380.0512237548828,0.561874508857727
0,ovtb_v0_p000001,1,44,44,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0045.jpg,1760.4404296875,84.78414916992188,239.570556640625,442.1324768066406,0.62861168384552
0,ovtb_v0_p000001,2,87,87,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0088.jpg,1598.974365234375,55.70751953125,353.3388671875,404.18414306640625,0.6219056248664856
0,ovtb_v0_p000001,3,131,131,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0132.jpg,1553.397705078125,80.10298156738281,389.58935546875,370.96531677246094,0.5758795142173767
0,ovtb_v0_p000001,4,174,174,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0175.jpg,1510.7069091796875,3.5699005126953125,397.3017578125,457.1958465576172,0.37263643741607666
0,ovtb_v0_p000002,0,0,0,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0001.jpg,1240.056884765625,0.1746978759765625,258.85546875,209.24266052246094,0.5600800514221191
0,ovtb_v0_p000002,1,44,44,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0045.jpg,1204.730712890625,0.24333953857421875,230.4189453125,158.09259796142578,0.4964861273765564
0,ovtb_v0_p000002,2,174,174,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0175.jpg,1206.070556640625,0.30361175537109375,175.29443359375,155.94107818603516,0.3235260248184204
0,ovtb_v0_p000002,3,261,261,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0262.jpg,1224.0277099609375,0.11176300048828125,121.966796875,156.13887786865234,0.32798537611961365
0,ovtb_v0_p000002,4,305,305,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0306.jpg,1237.24853515625,0.8590850830078125,117.2919921875,154.54730224609375,0.38227808475494385
0,ovtb_v0_p000003,0,0,0,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0001.jpg,1971.6944580078125,68.01968383789062,269.8065185546875,344.413330078125,0.5524359941482544
0,ovtb_v0_p000003,1,44,44,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0045.jpg,1943.0916748046875,29.724441528320312,329.1639404296875,433.6074676513672,0.6113672852516174
0,ovtb_v0_p000003,2,87,87,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0088.jpg,1884.201416015625,0.585296630859375,206.292236328125,328.4444580078125,0.6366669535636902
0,ovtb_v0_p000003,3,131,131,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0132.jpg,1813.2379150390625,17.849838256835938,212.90625,314.72145080566406,0.4716866910457611
0,ovtb_v0_p000003,4,305,305,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0306.jpg,1896.595947265625,0.26517486572265625,223.3818359375,224.51323699951172,0.5093218684196472
0,ovtb_v0_p000004,0,0,0,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0001.jpg,1602.4390869140625,0.1389312744140625,207.8095703125,199.68861389160156,0.5522051453590393
0,ovtb_v0_p000004,1,174,174,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0175.jpg,1602.3238525390625,2.3360748291015625,214.6689453125,113.72238159179688,0.3489408791065216
0,ovtb_v0_p000004,2,261,261,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0262.jpg,1535.8319091796875,0.16585159301757812,176.419189453125,82.51073837280273,0.341094046831131
0,ovtb_v0_p000004,3,305,305,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0306.jpg,1532.83203125,0.13991546630859375,142.353515625,85.13694763183594,0.395597904920578
0,ovtb_v0_p000005,0,0,0,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0001.jpg,572.372314453125,1.1906890869140625,262.0328369140625,462.0107879638672,0.47911587357521057
0,ovtb_v0_p000005,1,44,44,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0045.jpg,587.1533203125,98.1004638671875,274.5587158203125,363.28466796875,0.397007018327713
0,ovtb_v0_p000005,2,87,87,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0088.jpg,568.677734375,164.66009521484375,265.802978515625,288.78375244140625,0.419097900390625
0,ovtb_v0_p000005,3,131,131,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0132.jpg,585.4759521484375,134.46510314941406,294.12890625,394.81040954589844,0.4802379310131073
0,ovtb_v0_p000005,4,174,174,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0175.jpg,523.5303344726562,26.654434204101562,312.3116455078125,496.58201599121094,0.48369744420051575
0,ovtb_v0_p000005,5,218,218,/home/waas/paper_experiments/data/OVT-B/OVT-B/AnimalTrack/chicken_1/0219.jpg,522.5469360351562,39.47346496582031,304.7840576171875,491.2285614013672,0.49423739314079285
