E_CHGNet_MACE_equal,E_CHGNet_fullcal,E_MACE_fullcal,E_PARC_CHGNet_MACE_equal,E_original_PARC,K,candidate_id,chemical_system,composition_family_pair,drift_class,evalue_scope,formula,method,raw_rank,selected_evalue,structure_hash,t0_label,t1_label
0.1806916244116588,0.18743565688671562,0.17394759193660203,6.309356334773341,18.566685755496703,300,wbm-1-10154,Cl-Mn,2|Cl-Mn,stable_to_stable,full_calibration_CHGNet_MACE_evalue_audit;uses_frozen_WBM_one_per_composition_family_calibration_denominator;target_overlap_excluded_from_calibration;not_t1_alpha_certificate;not_DFT_evidence;not_prospective_discovery,Cl6 Mn2,raw top-K,10,18.566685755496703,16682921590c18a55d3ae92852f39bc9ea432c63eecfb0d530947b6b3735012e,stable,stable
0.18161515331536193,0.1882452166975703,0.17498508993315354,5.889880735682976,17.306411900418205,300,wbm-1-10155,Cl-Mn,2|Cl-Mn,stable_to_stable,full_calibration_CHGNet_MACE_evalue_audit;uses_frozen_WBM_one_per_composition_family_calibration_denominator;target_overlap_excluded_from_calibration;not_t1_alpha_certificate;not_DFT_evidence;not_prospective_discovery,Cl6 Mn2,raw top-K,13,17.306411900418205,044cea08be9902b9fdfdaf8289a9196b31585c3cbb168ba508b390b4a753bf31,stable,stable
0.18134709473407046,0.18783950747637398,0.17485468199176696,3.159178716594639,9.114841960315776,300,wbm-1-10156,Cl-Mn,2|Cl-Mn,stable_to_stable,full_calibration_CHGNet_MACE_evalue_audit;uses_frozen_WBM_one_per_composition_family_calibration_denominator;target_overlap_excluded_from_calibration;not_t1_alpha_certificate;not_DFT_evidence;not_prospective_discovery,Cl6 Mn2,raw top-K,63,9.114841960315776,0073b6c7b6d8c8ed28255268a9ef3bbe8f8042cfce10bd334dfa5f2cdb5e5e49,stable,stable
0.134895262849984,0.13749297632846622,0.13229754937150176,3.587621986752852,10.493075434558586,300,wbm-1-10169,Cl-Ni,2|Cl-Ni,stable_to_stable,full_calibration_CHGNet_MACE_evalue_audit;uses_frozen_WBM_one_per_composition_family_calibration_denominator;target_overlap_excluded_from_calibration;not_t1_alpha_certificate;not_DFT_evidence;not_prospective_discovery,Cl6 Ni2,raw top-K,66,10.493075434558586,c6fa446b22d6f46e7175bef4f9b436df763d617ebfdb5f099e0bf62ba6381d42,stable,stable
0.1324744551603319,0.13587397430123382,0.12907493601943,4.045454607954173,11.871414913541855,300,wbm-1-10175,Cl-Pd,2|Cl-Pd,stable_to_unstable,full_calibration_CHGNet_MACE_evalue_audit;uses_frozen_WBM_one_per_composition_family_calibration_denominator;target_overlap_excluded_from_calibration;not_t1_alpha_certificate;not_DFT_evidence;not_prospective_discovery,Cl6 Pd2,raw top-K,16,11.871414913541855,82b05f8f280fa0122a4fdf892b90d7a32feff603bf08be10f3880ead68589447,stable,unstable_or_unresolved
0.14175501661534862,0.14509971144288827,0.13841032178780893,5.189018136321774,15.283544375734625,300,wbm-1-10281,Cl-Sr,2|Cl-Sr,unstable_to_stable,full_calibration_CHGNet_MACE_evalue_audit;uses_frozen_WBM_one_per_composition_family_calibration_denominator;target_overlap_excluded_from_calibration;not_t1_alpha_certificate;not_DFT_evidence;not_prospective_discovery,Cl6 Sr2,raw top-K,11,15.283544375734625,266f5497e665556b466a6ba57ee8c31a1ceba1243e41eb8c26a394b9126cacaa,unstable_or_unresolved,stable
0.13249817928614316,0.13409735486675445,0.13089900370553187,2.859351711927177,8.313058777209244,300,wbm-1-10360,Ca-Cl,2|Ca-Cl,stable_to_unstable,full_calibration_CHGNet_MACE_evalue_audit;uses_frozen_WBM_one_per_composition_family_calibration_denominator;target_overlap_excluded_from_calibration;not_t1_alpha_certificate;not_DFT_evidence;not_prospective_discovery,Ca2 Cl8,raw top-K,100,8.313058777209244,59484f78e74852627bc2d2fb94520df405d327f68d454811a43301bc5cabb3f3,stable,unstable_or_unresolved
0.1335280903691905,0.1351172046938469,0.13193897604453414,4.652192774643303,13.689522143191526,300,wbm-1-10361,Ca-Cl,2|Ca-Cl,stable_to_unstable,full_calibration_CHGNet_MACE_evalue_audit;uses_frozen_WBM_one_per_composition_family_calibration_denominator;target_overlap_excluded_from_calibration;not_t1_alpha_certificate;not_DFT_evidence;not_prospective_discovery,Ca2 Cl8,raw top-K,35,13.689522143191526,3d70285e93a8c4067241ffefb2b64f9a832743bcad0a44c7e9347c0a8720b70e,stable,unstable_or_unresolved
0.17944978243952114,0.18648388503589997,0.17241567984314232,10.054912559894827,29.80583811480544,300,wbm-1-10364,Ce-Cl,2|Ce-Cl,stable_to_stable,full_calibration_CHGNet_MACE_evalue_audit;uses_frozen_WBM_one_per_composition_family_calibration_denominator;target_overlap_excluded_from_calibration;not_t1_alpha_certificate;not_DFT_evidence;not_prospective_discovery,Ce2 Cl8,raw top-K,3,29.80583811480544,1e964ef70ac850f4144402d2055494989a85d091c301c59718a84ab36f23954f,stable,stable
0.17990208816280878,0.18658358641895295,0.17322058990666458,29.978697619807388,89.57628868309655,300,wbm-1-10365,Ce-Cl,2|Ce-Cl,stable_to_stable,full_calibration_CHGNet_MACE_evalue_audit;uses_frozen_WBM_one_per_composition_family_calibration_denominator;target_overlap_excluded_from_calibration;not_t1_alpha_certificate;not_DFT_evidence;not_prospective_discovery,Ce2 Cl8,raw top-K,1,89.57628868309655,55404c2abf036cebe41df2b0fa5ed5438b3f8f411ab40ebc9380a49f9ab9a6df,stable,stable
