risk_model,K,retain_fraction,flagged_fraction,n_total,n_retained_low_risk,n_flagged_high_risk,base_flip_rate,retained_flip_rate,flagged_flip_rate,relative_flip_rate_reduction_retained,fraction_flips_flagged,retained_beta_UCB_observed,triage_secondary_success,evidence_scope
candidate_margin_only,300,0.3,0.7,249,74,175,0.2248995983935743,0.22972972972972974,0.22285714285714286,-0.021476833976834066,0.6964285714285714,0.33746529266622677,False,durability_budgeted_release_card_diagnostic;crossfit_risk_scores_grouped_by_chemical_system;t0_public_label_features_not_label_free;candidate_level_t0_stable_release_rows;not_full_release_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
candidate_margin_only,300,0.4,0.6,249,99,150,0.2248995983935743,0.21212121212121213,0.23333333333333334,0.05681818181818176,0.625,0.302615280774591,False,durability_budgeted_release_card_diagnostic;crossfit_risk_scores_grouped_by_chemical_system;t0_public_label_features_not_label_free;candidate_level_t0_stable_release_rows;not_full_release_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
candidate_margin_only,300,0.5,0.5,249,124,125,0.2248995983935743,0.20967741935483872,0.24,0.06768433179723496,0.5357142857142857,0.28950516192235964,False,durability_budgeted_release_card_diagnostic;crossfit_risk_scores_grouped_by_chemical_system;t0_public_label_features_not_label_free;candidate_level_t0_stable_release_rows;not_full_release_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
candidate_margin_only,300,0.6,0.4,249,149,100,0.2248995983935743,0.18791946308724833,0.28,0.16442953020134224,0.5,0.2581910148934781,False,durability_budgeted_release_card_diagnostic;crossfit_risk_scores_grouped_by_chemical_system;t0_public_label_features_not_label_free;candidate_level_t0_stable_release_rows;not_full_release_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
candidate_margin_only,300,0.7,0.30000000000000004,249,174,75,0.2248995983935743,0.1896551724137931,0.30666666666666664,0.15671182266009853,0.4107142857142857,0.25436549177986023,False,durability_budgeted_release_card_diagnostic;crossfit_risk_scores_grouped_by_chemical_system;t0_public_label_features_not_label_free;candidate_level_t0_stable_release_rows;not_full_release_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
candidate_margin_only,300,0.8,0.19999999999999996,249,199,50,0.2248995983935743,0.22110552763819097,0.24,0.016870064608757986,0.21428571428571427,0.2837418142921885,False,durability_budgeted_release_card_diagnostic;crossfit_risk_scores_grouped_by_chemical_system;t0_public_label_features_not_label_free;candidate_level_t0_stable_release_rows;not_full_release_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
candidate_margin_only,300,1.0,0.0,249,249,0,0.2248995983935743,0.2248995983935743,,0.0,0.0,0.2807130375285646,False,durability_budgeted_release_card_diagnostic;crossfit_risk_scores_grouped_by_chemical_system;t0_public_label_features_not_label_free;candidate_level_t0_stable_release_rows;not_full_release_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
candidate_margin_only,500,0.3,0.7,192,57,135,0.22916666666666666,0.24561403508771928,0.2222222222222222,-0.07177033492822965,0.6818181818181818,0.3710254384107928,False,durability_budgeted_release_card_diagnostic;crossfit_risk_scores_grouped_by_chemical_system;t0_public_label_features_not_label_free;candidate_level_t0_stable_release_rows;not_full_release_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
candidate_margin_only,500,0.4,0.6,192,76,116,0.22916666666666666,0.18421052631578946,0.25862068965517243,0.19617224880382778,0.6818181818181818,0.2857847102440753,False,durability_budgeted_release_card_diagnostic;crossfit_risk_scores_grouped_by_chemical_system;t0_public_label_features_not_label_free;candidate_level_t0_stable_release_rows;not_full_release_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
candidate_margin_only,500,0.5,0.5,192,96,96,0.22916666666666666,0.16666666666666666,0.2916666666666667,0.27272727272727276,0.6363636363636364,0.25371170521149716,False,durability_budgeted_release_card_diagnostic;crossfit_risk_scores_grouped_by_chemical_system;t0_public_label_features_not_label_free;candidate_level_t0_stable_release_rows;not_full_release_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
candidate_margin_only,500,0.6,0.4,192,115,77,0.22916666666666666,0.17391304347826086,0.3116883116883117,0.24110671936758893,0.5454545454545454,0.2534119619620207,False,durability_budgeted_release_card_diagnostic;crossfit_risk_scores_grouped_by_chemical_system;t0_public_label_features_not_label_free;candidate_level_t0_stable_release_rows;not_full_release_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
candidate_margin_only,500,0.7,0.30000000000000004,192,134,58,0.22916666666666666,0.23134328358208955,0.22413793103448276,-0.009497964721845368,0.29545454545454547,0.3096257499638566,False,durability_budgeted_release_card_diagnostic;crossfit_risk_scores_grouped_by_chemical_system;t0_public_label_features_not_label_free;candidate_level_t0_stable_release_rows;not_full_release_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
candidate_margin_only,500,0.8,0.19999999999999996,192,153,39,0.22916666666666666,0.23529411764705882,0.20512820512820512,-0.02673796791443853,0.18181818181818182,0.3084798054668959,False,durability_budgeted_release_card_diagnostic;crossfit_risk_scores_grouped_by_chemical_system;t0_public_label_features_not_label_free;candidate_level_t0_stable_release_rows;not_full_release_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
candidate_margin_only,500,1.0,0.0,192,192,0,0.22916666666666666,0.22916666666666666,,0.0,0.0,0.293583868424809,False,durability_budgeted_release_card_diagnostic;crossfit_risk_scores_grouped_by_chemical_system;t0_public_label_features_not_label_free;candidate_level_t0_stable_release_rows;not_full_release_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
